16,153,0.274,234866524,44
15,148,0.287,234866524,44
13,132,0.272,234866524,44
11,112,0.243,234866524,44
8,85,0.199,234866524,44
5,53,0.154,234866524,44
5,61,0.094,234866524,44
7,88,0.115,234866524,44
8,91,0.163,234866524,44
6,80,0.091,17433157278,54
15,161,0.33,17433157278,54
21,219,0.649,17433157278,54
20,217,0.89,17433157278,54
16,195,1.088,17433157278,54
12,169,0.615,17433157278,54
9,119,0.646,17433157278,54
8,91,0.377,17433157278,54
8,93,0.295,17433157278,54
9,102,0.323,17433157278,54
13,132,0.33,17433157278,54
19,168,0.428,17433157278,54
24,212,0.561,17433157278,54
26,263,0.721,17433157278,54
23,263,0.915,17433157278,54
16,199,0.872,17433157278,54
9,125,0.62,17433157278,54
5,74,0.353,17433157278,54
5,71,0.187,17433157278,54
8,105,0.167,17433157278,54
13,148,0.286,17433157278,54
21,193,0.506,17433157278,54
30,253,0.747,17433157278,54
36,304,1.841,17433157278,54
38,332,1.414,17433157278,54
36,336,1.311,17433157278,54
30,294,1.548,17433157278,54
24,243,1.044,17433157278,54
22,210,0.84,17433157278,54
23,209,1.1,17433157278,54
25,223,0.805,17433157278,54
26,248,0.838,17433157278,54
24,235,0.9,17433157278,54
20,222,0.892,17433157278,54
18,198,0.711,17433157278,54
20,197,0.622,17433157278,54
27,248,1.023,17433157278,54
38,319,0.961,17433157278,54
49,408,1.203,17433157278,54
56,485,1.534,17433157278,54
59,546,3.357,17433157278,54
56,537,1.959,17433157278,54
49,483,1.881,17433157278,54
43,439,2.415,17433157278,54
41,437,1.552,17433157278,54
41,440,1.56,17433157278,54
44,479,2.771,17433157278,54
49,504,1.638,17433157278,54
52,499,2.046,17433157278,54
51,492,5.504,17433157278,54
47,482,1.869,17433157278,54
41,418,1.807,17433157278,54
35,378,1.46,17433157278,54
34,366,1.318,17433157278,54
41,408,1.409,17433157278,54
55,503,2.121,17433157278,54
74,615,2.023,17433157278,54
95,750,2.51,17433157278,54
112,850,3.653,17433157278,54
122,932,3.526,17433157278,54
124,962,5.589,17433157278,54
118,940,3.83,17433157278,54
107,865,3.654,17433157278,54
98,819,3.514,17433157278,54
94,770,3.468,17433157278,54
96,731,41.411,17433157278,54
103,771,3.795,17433157278,54
111,850,3.677,17433157278,54
115,910,5.917,17433157278,54
116,929,4.882,17433157278,54
118,986,5.116,17433157278,54
121,1010,7.631,17433157278,54
124,1025,8.448,17433157278,54
128,1055,5.306,17433157278,54
131,1102,4.221,17433157278,54
131,1124,7.446,17433157278,54
133,1155,9.496,17433157278,54
141,1231,5.316,17433157278,54
153,1366,6.346,17433157278,54
166,1472,5.451,17433157278,54
178,1588,5.909,17433157278,54
183,1623,7.982,17433157278,54
178,1609,6.537,17433157278,54
166,1541,6.693,17433157278,54
153,1476,6.279,17433157278,54
141,1415,6.318,17433157278,54
133,1360,5.511,17433157278,54
132,1322,5.172,17433157278,54
136,1358,5.107,17433157278,54
140,1344,5.412,17433157278,54
144,1363,5.68,17433157278,54
148,1411,9.209,17433157278,54
148,1412,9.464,17433157278,54
144,1359,5.932,17433157278,54
140,1338,9.092,17433157278,54
136,1330,5.902,17433157278,54
132,1262,5.813,17433157278,54
132,1223,6.073,17433157278,54
136,1225,6.397,17433157278,54
138,1212,5.754,17433157278,54
135,1142,5.668,17433157278,54
128,1121,5.372,17433157278,54
118,1078,4.995,17433157278,54
107,984,9.848,17433157278,54
100,909,11.984,17433157278,54
98,879,4.046,17433157278,54
96,853,3.853,17433157278,54
91,820,3.748,17433157278,54
86,810,3.483,17433157278,54
82,805,3.291,17433157278,54
78,772,3.166,17433157278,54
77,738,7.623,17433157278,54
80,777,4.533,17433157278,54
81,783,3.041,17433157278,54
77,739,3.077,17433157278,54
71,690,2.913,17433157278,54
63,627,4.666,17433157278,54
52,530,4.361,17433157278,54
42,438,1.896,17433157278,54
36,372,1.446,17433157278,54
32,341,1.217,17433157278,54
29,310,1.078,17433157278,54
29,308,1.237,17433157278,54
31,317,1.033,17433157278,54
31,306,1.074,17433157278,54
28,276,0.981,17433157278,54
24,254,0.88,17433157278,54
19,232,0.816,17433157278,54
13,175,0.663,17433157278,54
10,121,0.433,17433157278,54
12,118,0.333,17433157278,54
15,145,0.403,17433157278,54
7,101,0.182,1.29399E+12,64
21,204,0.572,1.29399E+12,64
36,294,1.185,1.29399E+12,64
41,324,1.693,1.29399E+12,64
36,291,1.834,1.29399E+12,64
28,245,1.57,1.29399E+12,64
21,208,1.273,1.29399E+12,64
17,192,1.052,1.29399E+12,64
16,191,1.034,1.29399E+12,64
17,212,1.092,1.29399E+12,64
22,247,1.202,1.29399E+12,64
32,311,1.391,1.29399E+12,64
43,408,1.792,1.29399E+12,64
50,487,2.432,1.29399E+12,64
49,495,2.888,1.29399E+12,64
39,437,2.882,1.29399E+12,64
25,331,2.476,1.29399E+12,64
14,208,1.777,1.29399E+12,64
10,125,1.108,1.29399E+12,64
13,139,0.717,1.29399E+12,64
21,218,0.841,1.29399E+12,64
34,337,1.334,1.29399E+12,64
51,484,2.03,1.29399E+12,64
66,621,2.731,1.29399E+12,64
74,714,3.991,1.29399E+12,64
74,747,3.997,1.29399E+12,64
66,730,3.883,1.29399E+12,64
54,672,5.065,1.29399E+12,64
46,593,3.465,1.29399E+12,64
45,546,3.015,1.29399E+12,64
48,531,3.229,1.29399E+12,64
51,522,2.801,1.29399E+12,64
50,517,2.698,1.29399E+12,64
44,484,2.571,1.29399E+12,64
38,441,2.481,1.29399E+12,64
38,461,2.207,1.29399E+12,64
47,561,2.987,1.29399E+12,64
65,751,3.067,1.29399E+12,64
87,1026,4.415,1.29399E+12,64
105,1250,6.056,1.29399E+12,64
115,1353,6.508,1.29399E+12,64
115,1357,7.173,1.29399E+12,64
105,1249,7.106,1.29399E+12,64
92,1082,6.386,1.29399E+12,64
84,919,5.863,1.29399E+12,64
82,859,5.01,1.29399E+12,64
85,887,4.666,1.29399E+12,64
93,944,4.651,1.29399E+12,64
101,1004,4.747,1.29399E+12,64
103,1024,4.981,1.29399E+12,64
98,969,5.016,1.29399E+12,64
88,922,4.598,1.29399E+12,64
76,867,6.468,1.29399E+12,64
69,832,3.839,1.29399E+12,64
75,864,3.667,1.29399E+12,64
96,977,4.215,1.29399E+12,64
128,1186,5.235,1.29399E+12,64
164,1461,7.03,1.29399E+12,64
192,1710,8.985,1.29399E+12,64
203,1899,48.102,1.29399E+12,64
196,2002,11.851,1.29399E+12,64
177,1978,11.948,1.29399E+12,64
154,1842,13.777,1.29399E+12,64
139,1700,10.89,1.29399E+12,64
137,1608,11.114,1.29399E+12,64
145,1626,10.062,1.29399E+12,64
157,1656,9.592,1.29399E+12,64
168,1711,9.672,1.29399E+12,64
172,1774,10.086,1.29399E+12,64
169,1811,11.206,1.29399E+12,64
167,1853,15.286,1.29399E+12,64
171,1935,10.6,1.29399E+12,64
178,2068,10.995,1.29399E+12,64
185,2197,11.69,1.29399E+12,64
190,2252,12.301,1.29399E+12,64
189,2240,12.458,1.29399E+12,64
184,2198,12.31,1.29399E+12,64
184,2202,12.014,1.29399E+12,64
195,2320,12.55,1.29399E+12,64
219,2617,14.419,1.29399E+12,64
259,3046,15.554,1.29399E+12,64
313,3577,18.447,1.29399E+12,64
370,4076,103.018,1.29399E+12,64
414,4445,25.177,1.29399E+12,64
433,4635,27.445,1.29399E+12,64
422,4588,30.817,1.29399E+12,64
389,4305,28.183,1.29399E+12,64
353,3973,26.742,1.29399E+12,64
334,3719,23.619,1.29399E+12,64
339,3583,32.398,1.29399E+12,64
363,3604,26.02,1.29399E+12,64
393,3785,22.103,1.29399E+12,64
414,3996,23.095,1.29399E+12,64
419,4119,26.624,1.29399E+12,64
414,4141,28.116,1.29399E+12,64
408,4128,24.97,1.29399E+12,64
408,4104,63.077,1.29399E+12,64
421,4197,25.613,1.29399E+12,64
448,4431,26.164,1.29399E+12,64
481,4697,30.736,1.29399E+12,64
511,4899,34.747,1.29399E+12,64
531,5039,32.163,1.29399E+12,64
535,5073,33.427,1.29399E+12,64
526,5006,33.368,1.29399E+12,64
520,4916,35.18,1.29399E+12,64
534,4949,35.193,1.29399E+12,64
571,5144,42.282,1.29399E+12,64
622,5453,35.74,1.29399E+12,64
670,5795,38.252,1.29399E+12,64
694,6071,41.154,1.29399E+12,64
681,6127,122.602,1.29399E+12,64
643,6003,45.452,1.29399E+12,64
604,5809,59.727,1.29399E+12,64
582,5643,79.394,1.29399E+12,64
585,5583,38.37,1.29399E+12,64
610,5648,36.936,1.29399E+12,64
637,5811,37.577,1.29399E+12,64
645,5863,48.082,1.29399E+12,64
630,5752,40.278,1.29399E+12,64
601,5558,38.323,1.29399E+12,64
569,5347,37.3,1.29399E+12,64
547,5204,54.712,1.29399E+12,64
547,5230,34.864,1.29399E+12,64
569,5403,114.437,1.29399E+12,64
601,5623,37.003,1.29399E+12,64
630,5818,37.62,1.29399E+12,64
645,5908,38.574,1.29399E+12,64
637,5879,58.114,1.29399E+12,64
609,5696,38.497,1.29399E+12,64
580,5525,37.43,1.29399E+12,64
567,5425,35.682,1.29399E+12,64
570,5373,35.087,1.29399E+12,64
579,5308,34.478,1.29399E+12,64
582,5250,33.573,1.29399E+12,64
565,5084,32.767,1.29399E+12,64
526,4731,32.189,1.29399E+12,64
483,4366,46.729,1.29399E+12,64
455,4083,26.253,1.29399E+12,64
446,3901,24.284,1.29399E+12,64
453,3867,27.763,1.29399E+12,64
468,3962,27.969,1.29399E+12,64
475,4039,24.26,1.29399E+12,64
462,3964,24.879,1.29399E+12,64
433,3753,24.364,1.29399E+12,64
399,3518,154.405,1.29399E+12,64
367,3280,32.067,1.29399E+12,64
344,3072,20.357,1.29399E+12,64
338,2994,19.098,1.29399E+12,64
347,3037,18.412,1.29399E+12,64
358,3061,19.094,1.29399E+12,64
360,3028,19.192,1.29399E+12,64
348,2958,28.197,1.29399E+12,64
319,2816,18.41,1.29399E+12,64
278,2558,17.054,1.29399E+12,64
242,2245,15.375,1.29399E+12,64
224,2018,13.178,1.29399E+12,64
220,1900,16.243,1.29399E+12,64
221,1854,11.023,1.29399E+12,64
222,1809,10.556,1.29399E+12,64
215,1756,10.23,1.29399E+12,64
195,1677,9.737,1.29399E+12,64
172,1556,8.919,1.29399E+12,64
158,1467,12.994,1.29399E+12,64
152,1454,7.945,1.29399E+12,64
148,1482,7.483,1.29399E+12,64
143,1453,7.269,1.29399E+12,64
133,1360,6.918,1.29399E+12,64
115,1201,6.296,1.29399E+12,64
94,998,5.55,1.29399E+12,64
78,824,6.736,1.29399E+12,64
68,715,3.754,1.29399E+12,64
61,644,3.282,1.29399E+12,64
58,625,4.025,1.29399E+12,64
60,654,2.855,1.29399E+12,64
62,684,3.022,1.29399E+12,64
59,626,3.031,1.29399E+12,64
52,534,2.54,1.29399E+12,64
43,470,2.105,1.29399E+12,64
32,394,1.733,1.29399E+12,64
23,318,1.343,1.29399E+12,64
22,285,1.093,1.29399E+12,64
27,290,1.09,1.29399E+12,64
8,116,0.184,9.60475E+13,74
28,241,0.547,9.60475E+13,74
57,363,1.199,9.60475E+13,74
77,464,1.969,9.60475E+13,74
77,522,2.492,9.60475E+13,74
64,511,3.115,9.60475E+13,74
49,439,2.466,9.60475E+13,74
38,361,1.933,9.60475E+13,74
33,298,1.446,9.60475E+13,74
33,279,1.15,9.60475E+13,74
39,347,1.208,9.60475E+13,74
54,453,2.015,9.60475E+13,74
75,571,2.364,9.60475E+13,74
93,709,2.9,9.60475E+13,74
99,785,3.345,9.60475E+13,74
88,768,3.408,9.60475E+13,74
64,636,3.17,9.60475E+13,74
39,444,2.44,9.60475E+13,74
24,306,1.574,9.60475E+13,74
23,281,1.102,9.60475E+13,74
34,354,1.042,9.60475E+13,74
55,520,1.384,9.60475E+13,74
85,735,2.259,9.60475E+13,74
117,933,3.462,9.60475E+13,74
140,1051,4.477,9.60475E+13,74
148,1054,4.95,9.60475E+13,74
140,953,4.853,9.60475E+13,74
120,834,4.19,9.60475E+13,74
100,732,3.521,9.60475E+13,74
91,714,3.05,9.60475E+13,74
93,728,3.097,9.60475E+13,74
99,782,3.065,9.60475E+13,74
101,796,2.995,9.60475E+13,74
94,788,2.919,9.60475E+13,74
82,764,7.812,9.60475E+13,74
76,778,3.146,9.60475E+13,74
85,875,3.362,9.60475E+13,74
112,1028,5.816,9.60475E+13,74
152,1222,13.125,9.60475E+13,74
192,1447,7.185,9.60475E+13,74
220,1657,7.762,9.60475E+13,74
230,1792,8.836,9.60475E+13,74
220,1851,9.298,9.60475E+13,74
197,1812,9.367,9.60475E+13,74
176,1650,9.056,9.60475E+13,74
166,1477,8.171,9.60475E+13,74
167,1398,7.257,9.60475E+13,74
178,1412,6.921,9.60475E+13,74
194,1459,6.981,9.60475E+13,74
204,1492,7.105,9.60475E+13,74
201,1474,7.17,9.60475E+13,74
186,1376,6.966,9.60475E+13,74
164,1274,6.354,9.60475E+13,74
145,1227,6.055,9.60475E+13,74
144,1290,5.846,9.60475E+13,74
171,1453,6.479,9.60475E+13,74
224,1746,7.576,9.60475E+13,74
292,2105,9.192,9.60475E+13,74
356,2399,51.093,9.60475E+13,74
395,2570,12.346,9.60475E+13,74
399,2594,13.276,9.60475E+13,74
373,2481,13.195,9.60475E+13,74
331,2263,12.989,9.60475E+13,74
293,2049,11.663,9.60475E+13,74
276,1910,10.373,9.60475E+13,74
282,1881,10.004,9.60475E+13,74
302,1940,10.031,9.60475E+13,74
325,2074,10.476,9.60475E+13,74
340,2224,11.744,9.60475E+13,74
341,2348,13.973,9.60475E+13,74
336,2458,13.003,9.60475E+13,74
338,2551,13.178,9.60475E+13,74
349,2605,13.602,9.60475E+13,74
363,2601,14.97,9.60475E+13,74
375,2551,13.648,9.60475E+13,74
379,2503,13.289,9.60475E+13,74
373,2496,13.049,9.60475E+13,74
368,2619,13.116,9.60475E+13,74
379,2884,13.99,9.60475E+13,74
413,3262,15.43,9.60475E+13,74
472,3690,17.183,9.60475E+13,74
551,4146,19.654,9.60475E+13,74
632,4560,236.232,9.60475E+13,74
688,4905,27.318,9.60475E+13,74
701,5173,28.505,9.60475E+13,74
669,5279,29.528,9.60475E+13,74
609,5151,30.083,9.60475E+13,74
550,4870,28.875,9.60475E+13,74
521,4583,26.479,9.60475E+13,74
531,4427,24.568,9.60475E+13,74
569,4447,24.123,9.60475E+13,74
614,4576,23.763,9.60475E+13,74
645,4768,24.841,9.60475E+13,74
650,4891,33.859,9.60475E+13,74
636,4931,26.255,9.60475E+13,74
620,4887,25.812,9.60475E+13,74
614,4869,25.946,9.60475E+13,74
626,4960,26.186,9.60475E+13,74
660,5178,27.364,9.60475E+13,74
707,5430,67.991,9.60475E+13,74
749,5615,29.849,9.60475E+13,74
772,5722,30.156,9.60475E+13,74
769,5813,30.696,9.60475E+13,74
743,5870,31.589,9.60475E+13,74
715,5913,31.926,9.60475E+13,74
717,6037,32.155,9.60475E+13,74
769,6327,33.865,9.60475E+13,74
871,6847,36.251,9.60475E+13,74
1012,7551,40.432,9.60475E+13,74
1172,8464,46.269,9.60475E+13,74
1318,9287,51.971,9.60475E+13,74
1421,9858,85.713,9.60475E+13,74
1470,10098,62.4,9.60475E+13,74
1469,10106,62.757,9.60475E+13,74
1433,9932,62.606,9.60475E+13,74
1390,9690,62.055,9.60475E+13,74
1363,9442,59.973,9.60475E+13,74
1357,9303,58.412,9.60475E+13,74
1365,9246,58.196,9.60475E+13,74
1379,9320,82.975,9.60475E+13,74
1391,9455,59.213,9.60475E+13,74
1399,9656,69.148,9.60475E+13,74
1412,9937,61.829,9.60475E+13,74
1443,10260,65.868,9.60475E+13,74
1497,10520,204.104,9.60475E+13,74
1569,10705,228.775,9.60475E+13,74
1648,10886,69.994,9.60475E+13,74
1721,11088,71.099,9.60475E+13,74
1780,11310,400.107,9.60475E+13,74
1828,11637,75.64,9.60475E+13,74
1874,12142,79.295,9.60475E+13,74
1922,12752,80.699,9.60475E+13,74
1969,13290,84.472,9.60475E+13,74
2009,13700,88.537,9.60475E+13,74
2035,13949,128.682,9.60475E+13,74
2049,14084,92.101,9.60475E+13,74
2073,14158,93.045,9.60475E+13,74
2133,14333,96.01,9.60475E+13,74
2236,14687,95.621,9.60475E+13,74
2367,15299,97.978,9.60475E+13,74
2497,16102,103.17,9.60475E+13,74
2588,16924,110.363,9.60475E+13,74
2616,17503,113.238,9.60475E+13,74
2587,17707,134.137,9.60475E+13,74
2527,17520,116.571,9.60475E+13,74
2461,17110,154.699,9.60475E+13,74
2412,16614,110.157,9.60475E+13,74
2397,16262,177.971,9.60475E+13,74
2416,16197,105.01,9.60475E+13,74
2453,16375,104.162,9.60475E+13,74
2493,16618,105.379,9.60475E+13,74
2525,16778,2420.59,9.60475E+13,74
2537,16756,389.329,9.60475E+13,74
2526,16519,129.571,9.60475E+13,74
2508,16270,120.111,9.60475E+13,74
2502,16100,109.629,9.60475E+13,74
2513,16049,108.503,9.60475E+13,74
2540,16050,107.629,9.60475E+13,74
2580,16113,121.55,9.60475E+13,74
2618,16138,108.293,9.60475E+13,74
2638,16065,108.816,9.60475E+13,74
2642,15902,112.456,9.60475E+13,74
2639,15710,108.898,9.60475E+13,74
2631,15603,108.436,9.60475E+13,74
2623,15576,113.165,9.60475E+13,74
2623,15623,108.558,9.60475E+13,74
2624,15636,127.622,9.60475E+13,74
2606,15599,108.402,9.60475E+13,74
2559,15308,107.092,9.60475E+13,74
2489,14784,103.956,9.60475E+13,74
2409,14109,99.499,9.60475E+13,74
2337,13518,94.28,9.60475E+13,74
2292,13169,89.888,9.60475E+13,74
2274,12975,86.657,9.60475E+13,74
2261,12767,84.74,9.60475E+13,74
2234,12504,82.692,9.60475E+13,74
2193,12248,85.332,9.60475E+13,74
2145,11974,79.383,9.60475E+13,74
2097,11642,77.293,9.60475E+13,74
2061,11327,75.82,9.60475E+13,74
2044,11116,74.352,9.60475E+13,74
2034,10954,72.234,9.60475E+13,74
2015,10727,70.961,9.60475E+13,74
1985,10489,69.16,9.60475E+13,74
1943,10288,67.761,9.60475E+13,74
1882,10060,65.486,9.60475E+13,74
1809,9788,63.766,9.60475E+13,74
1744,9507,60.908,9.60475E+13,74
1695,9309,94.707,9.60475E+13,74
1658,9190,57.812,9.60475E+13,74
1630,9128,57.793,9.60475E+13,74
1601,9059,56.203,9.60475E+13,74
1553,8895,55.33,9.60475E+13,74
1483,8577,130.788,9.60475E+13,74
1408,8132,88.839,9.60475E+13,74
1341,7672,48.109,9.60475E+13,74
1282,7281,46.169,9.60475E+13,74
1232,7089,42.463,9.60475E+13,74
1193,7027,41.411,9.60475E+13,74
1155,6956,39.893,9.60475E+13,74
1105,6790,39.004,9.60475E+13,74
1045,6561,37.815,9.60475E+13,74
985,6282,35.823,9.60475E+13,74
929,5995,34.569,9.60475E+13,74
882,5751,33.23,9.60475E+13,74
854,5637,32.093,9.60475E+13,74
843,5636,32.148,9.60475E+13,74
831,5602,31.831,9.60475E+13,74
806,5461,31.601,9.60475E+13,74
769,5233,36.194,9.60475E+13,74
719,4942,30.066,9.60475E+13,74
657,4573,27.826,9.60475E+13,74
599,4171,25.408,9.60475E+13,74
558,3796,23.511,9.60475E+13,74
526,3502,21.364,9.60475E+13,74
493,3318,20.049,9.60475E+13,74
461,3204,18.995,9.60475E+13,74
429,3067,20.306,9.60475E+13,74
391,2838,17.302,9.60475E+13,74
352,2584,16.038,9.60475E+13,74
324,2415,14.536,9.60475E+13,74
309,2351,13.469,9.60475E+13,74
300,2260,12.913,9.60475E+13,74
291,2096,12.092,9.60475E+13,74
276,1920,11.325,9.60475E+13,74
248,1747,10.394,9.60475E+13,74
209,1519,8.97,9.60475E+13,74
172,1268,7.626,9.60475E+13,74
146,1093,6.377,9.60475E+13,74
129,980,5.387,9.60475E+13,74
119,876,4.525,9.60475E+13,74
118,783,3.852,9.60475E+13,74
122,726,3.484,9.60475E+13,74
121,683,3.365,9.60475E+13,74
111,618,3.202,9.60475E+13,74
95,515,2.829,9.60475E+13,74
75,397,2.283,9.60475E+13,74
55,325,1.735,9.60475E+13,74
45,292,1.422,9.60475E+13,74
49,291,1.313,9.60475E+13,74
2,58,0.321,2.45227E+14,79
5,107,0.311,2.45227E+14,79
6,140,0.646,2.45227E+14,79
9,183,0.774,2.45227E+14,79
10,225,1.137,2.45227E+14,79
13,301,1.276,2.45227E+14,79
6,180,1.645,2.45227E+14,79
8,208,0.815,2.45227E+14,79
6,198,1.147,2.45227E+14,79
8,227,0.987,2.45227E+14,79
6,168,1.089,2.45227E+14,79
8,190,0.742,2.45227E+14,79
3,95,0.941,2.45227E+14,79
0,0,0.305,2.45227E+14,79
0,0,0.16,537509,125
2,8,0.313,6556,250
4,10,0.544,6556,250
3,12,1.043,6556,250
4,13,0.9,6556,250
2,6,0.999,6556,250
2,6,0.507,6556,250
21,283,0.247,1.23365E+15,87
197,1252,2.175,1.23365E+15,87
1101,3739,12.614,1.23365E+15,87
4106,8284,48.407,1.23365E+15,87
